IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP16	selectedExposure	selectedOutcome	0.764881605127258	0.0439885529697722	0.0205957881342039	1.50916742212031	0.701812045301133	0	0.712091981625448	3.04608085003733e-32	NA	NA	200
SNP1	selectedExposure	selectedOutcome	1.48865395348497	2.43234927875177e-05	0.797415598525976	2.17989230844397	0.685223169146324	0	0.69887093291044	2.79649366256187e-45	NA	NA	300
SNP5	selectedExposure	selectedOutcome	0.713198072942726	0.0542876499321815	-0.0131296218458065	1.43952576773126	0.712460984393757	3.36836312444627e-08	0.728715637040193	1.98010479815684e-09	NA	NA	50
SNP9	selectedExposure	selectedOutcome	0.811498688107372	0.0485117291516485	0.00530376436699165	1.61769361184775	0.623810381038104	0	0.650202783214144	2.47033613844995e-13	NA	NA	100
SNP8	selectedExposure	selectedOutcome	0.479734057379969	0.211878587430397	-0.273429258946405	1.23289737370634	0.679282658696208	0	0.710001323330829	2.6623961106383e-47	NA	NA	300
SNP46	selectedExposure	selectedOutcome	0.574475045028936	0.176761218909256	-0.259071630115995	1.40802172017387	0.67502438915988	0	0.696539954127392	7.21397593110401e-45	NA	NA	300
SNP13	selectedExposure	selectedOutcome	1.40096843822656	0.000142879091764624	0.678971718195623	2.12296515825749	0.618186454661367	0	0.665040106947373	6.65039959612361e-27	NA	NA	200
SNP7	selectedExposure	selectedOutcome	1.02177381956926	0.00738825069386865	0.274190454432937	1.76935718470558	0.72950423760594	0	0.739699784429885	6.62459546196778e-36	NA	NA	200
SNP24	selectedExposure	selectedOutcome	1.13917417602381	0.000289117166264122	0.523222144150244	1.75512620789738	0.68884276491961	0	0.721895428599869	1.43447581849929e-49	NA	NA	300
SNP37	selectedExposure	selectedOutcome	0.910843628606049	0.0247529502645192	0.115728877741453	1.70595837947064	0.553591359135914	3.80230876291448e-09	0.602143202759388	3.42898146660768e-11	NA	NA	100
SNP1	selectedExposure	selectedOutcome	1.16459302972668	0.00129072796947089	0.455290133458431	1.87389592599493	0.725356633915848	0	0.766272035669302	6.73319453266171e-40	NA	NA	200
SNP5	selectedExposure	selectedOutcome	1.67283635125681	2.12727180994899e-05	0.901576614109811	2.44409608840381	0.714817720196891	0	0.720285889084441	2.95505529666966e-49	NA	NA	300
SNP4	selectedExposure	selectedOutcome	1.25248771224883	0.000491677777084298	0.548139117667015	1.95683630683065	0.718018450461262	0	0.712312513853957	2.85891480687784e-32	NA	NA	200
SNP31	selectedExposure	selectedOutcome	1.22337811640446	0.00219221962341698	0.440526245890349	2.00622998691857	0.628987877643085	0	0.653652670920593	6.06269662425577e-38	NA	NA	300
SNP12	selectedExposure	selectedOutcome	0.754734935828146	0.0540024961754376	-0.0129838653681824	1.52245373702448	0.688715217880447	0	0.696970409582697	2.05280124554948e-30	NA	NA	200
SNP4	selectedExposure	selectedOutcome	0.9264896553978	0.0110958986060992	0.211479204187058	1.64150010660854	0.705938065978511	0	0.712166737561179	1.04920108304684e-47	NA	NA	300
