IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP15; SNP19	selectedExposure	selectedOutcome	-0.129855903935775	0.639612669712195	-0.67340764324283	0.413695835371281	0.159183673469388	0.268624881338215	0.184804265300923	0.19885819179866	NA	NA	50
SNP2; SNP9; SNP12	selectedExposure	selectedOutcome	0.403094676318054	0.0353901222104134	0.0275712438114245	0.778618108824684	0.17050105010501	0.0898834090671987	0.167600504969374	0.0955650420907761	NA	NA	100
SNP7; SNP8; SNP16; SNP25	selectedExposure	selectedOutcome	0.144111911846705	0.428034899580198	-0.212270660648459	0.50049448434187	0.234250356258907	0.000867302819290263	0.254211139621299	0.000280786471904977	NA	NA	200
SNP1; SNP20; SNP30	selectedExposure	selectedOutcome	-0.24148854587901	0.344835784763899	-0.742528169125736	0.259551077367716	0.258356648407205	6.2547919354418e-06	0.271372992644832	1.83755772576458e-06	NA	NA	300
SNP7; SNP9	selectedExposure	selectedOutcome	0.825571502683323	0.0246285766064577	0.10551748640722	1.54562551895943	0.468523409363745	0.000688107744936337	0.544912939372772	4.28610260098827e-05	NA	NA	50
SNP26	selectedExposure	selectedOutcome	0.340893503873781	0.412659100939876	-0.474682787327575	1.15646979507514	0.411845184518452	2.45288675281434e-05	0.415811711260248	1.69009513011733e-05	NA	NA	100
SNP20	selectedExposure	selectedOutcome	0.696134043224344	0.0374516171665964	0.0404278899270258	1.35184019652166	0.421650041251031	7.27599735837426e-10	0.462618014006821	5.32332655762601e-12	NA	NA	200
SNP5; SNP17; SNP18; SNP22; SNP29	selectedExposure	selectedOutcome	0.0531344054581841	0.768208319080961	-0.300223930216876	0.406492741133244	0.361579128656985	1.44990143123364e-10	0.369519741039846	3.87114913616241e-11	NA	NA	300
SNP5; SNP23	selectedExposure	selectedOutcome	0.689995077265232	0.0422938859568372	0.0240075182819307	1.35598263624853	0.310828331332533	0.0284421881067991	0.336995649689859	0.0167061427361436	NA	NA	50
SNP24; SNP29	selectedExposure	selectedOutcome	0.0285943497331081	0.914353125650017	-0.492504681676773	0.549693381142989	0.379321932193219	0.000111691490533415	0.334080826327354	0.000681396247399788	NA	NA	100
SNP2; SNP7; SNP8	selectedExposure	selectedOutcome	0.0986031150133231	0.650508316535499	-0.327963345376291	0.525169575402937	0.26292807320183	0.000177651280792711	0.277761174093913	6.82922949492421e-05	NA	NA	200
SNP2; SNP9; SNP15; SNP20; SNP27; SNP28	selectedExposure	selectedOutcome	0.120119164878675	0.618631372747534	-0.352828810278553	0.593067140035902	0.270829675885288	2.11557729136114e-06	0.278726119519989	9.33934745692578e-07	NA	NA	300
SNP26; SNP29	selectedExposure	selectedOutcome	-0.217634549667153	0.425238628693672	-0.75259089111442	0.317321791780114	-0.108379351740696	0.452575204752562	-0.0460719918619058	0.750707141461827	NA	NA	50
SNP6; SNP10; SNP20; SNP25	selectedExposure	selectedOutcome	0.450323224032159	0.0663729040256194	-0.030432145835095	0.931078593899414	0.0932613261326133	0.355461355915456	0.163115701500671	0.104904196514621	NA	NA	100
SNP22; SNP24	selectedExposure	selectedOutcome	0.0251921548806858	0.929693921946888	-0.53443325830254	0.584817568063912	0.251140778519463	0.000348370817918463	0.238043428233032	0.000688129585812037	NA	NA	200
SNP2; SNP10; SNP16; SNP18; SNP22	selectedExposure	selectedOutcome	0.432056255877564	0.0347688300809012	0.0309200877321817	0.833192424022947	0.321747130523672	1.43518035450532e-08	0.341453930437694	1.25576487228574e-09	NA	NA	300
SNP25; SNP29	selectedExposure	selectedOutcome	0.739770399427227	0.0462215907882932	0.0123953395302541	1.4671454593242	0.440768307322929	0.00150245415108751	0.411995213207123	0.00295068980185716	NA	NA	50
SNP1; SNP4; SNP11; SNP12; SNP13; SNP15	selectedExposure	selectedOutcome	0.311140188826855	0.145351004735943	-0.107651372434851	0.72993175008856	0.432427242724272	8.68611800324686e-06	0.465719266843984	1.04664721160592e-06	NA	NA	100
