IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP16	selectedExposure	selectedOutcome	1.05964897630782	0.0513961176052273	-0.00642181364347771	2.12571976625912	0.66100245558284	0	0.67415268499577	4.15490377524758e-41	NA	NA	300
SNP30	selectedExposure	selectedOutcome	1.10544765225074	0.0711398621600267	-0.0951825393308821	2.30607784383236	0.514429771908763	0.000164041949017607	0.590872275732851	6.25855356913811e-06	NA	NA	50
SNP9; SNP11; SNP24	selectedExposure	selectedOutcome	0.52703375056372	0.0383580966514107	0.0282585517178551	1.02580894940959	0.679860496512413	0	0.678693194753111	2.37745774186461e-28	NA	NA	200
SNP4; SNP10; SNP24; SNP29	selectedExposure	selectedOutcome	1.19938314803046	0.000117076774589271	0.589142906657799	1.80962338940312	0.719396437738197	0	0.751960106014479	7.17767714893059e-56	NA	NA	300
SNP3; SNP8; SNP27	selectedExposure	selectedOutcome	0.740975151218403	0.00237580264523359	0.26304977477791	1.2189005276589	0.734261704681873	5.18478186157346e-09	0.773515580834905	4.54876860349089e-11	NA	NA	50
SNP4; SNP10; SNP18; SNP29	selectedExposure	selectedOutcome	1.07128415832421	2.99311741432355e-05	0.568245413658912	1.57432290298951	0.692349234923492	0	0.749259450018093	3.08402288025692e-19	NA	NA	100
SNP1; SNP4; SNP8; SNP27	selectedExposure	selectedOutcome	0.917304249533182	0.000613679944544536	0.392450695295713	1.44215780377065	0.727411685292132	0	0.751585342872681	1.25218121927639e-37	NA	NA	200
SNP13; SNP25	selectedExposure	selectedOutcome	0.763774585985795	0.0179575693262846	0.131205039295879	1.39634413267571	0.689279658662874	0	0.721050379062964	2.09777910819555e-49	NA	NA	300
SNP5; SNP12; SNP18	selectedExposure	selectedOutcome	1.10145076099413	3.71244863192328e-05	0.578064225563894	1.62483729642436	0.674717887154862	2.24171488167532e-07	0.715085621939125	5.4044606608558e-09	NA	NA	50
SNP19	selectedExposure	selectedOutcome	0.851932261173113	0.100494255232854	-0.164685690097669	1.8685502124439	0.701506150615061	0	0.72688947641225	1.11301544915477e-17	NA	NA	100
SNP2	selectedExposure	selectedOutcome	1.14391705810323	0.0505471545104781	-0.00272602104385133	2.29056013725032	0.683249081227031	0	0.753102938768881	7.4228970909213e-38	NA	NA	200
SNP6; SNP12	selectedExposure	selectedOutcome	0.73975241577388	0.0804641528542091	-0.0897033583940047	1.56920818994176	0.649016544628274	0	0.687396225723347	2.72358747902288e-43	NA	NA	300
SNP3; SNP13; SNP22	selectedExposure	selectedOutcome	0.867351301230437	0.00502652058992601	0.261369912840386	1.47333268962049	0.576278511404562	1.72320156537162e-05	0.630006855516591	9.47445759665504e-07	NA	NA	50
SNP5; SNP25	selectedExposure	selectedOutcome	1.03682518596389	0.00767250327003187	0.274625525134708	1.79902484679307	0.721728172817282	0	0.731548830729376	5.43228577109035e-18	NA	NA	100
SNP3; SNP5; SNP30	selectedExposure	selectedOutcome	0.649341834235214	0.052198872706438	-0.00617872825270471	1.30486239672313	0.634818870471762	0	0.652946049763551	1.102093546757e-25	NA	NA	200
SNP12; SNP15; SNP20; SNP28; SNP29	selectedExposure	selectedOutcome	1.05677049472969	1.33714979318336e-06	0.62831220793335	1.48522878152604	0.75042744919388	0	0.749350487061664	2.74327905756546e-55	NA	NA	300
SNP11; SNP16; SNP22; SNP28	selectedExposure	selectedOutcome	0.762095413016015	0.000745359318332647	0.319172878776423	1.20501794725561	0.691044417767107	1.03192149896274e-07	0.715279651764202	5.32992957729019e-09	NA	NA	50
SNP5	selectedExposure	selectedOutcome	1.43283161074789	0.0221631982819101	0.205192025077725	2.66047119641805	0.644560456045605	0	0.677113602688431	1.03888547625026e-14	NA	NA	100
SNP1; SNP5	selectedExposure	selectedOutcome	0.950616027728807	0.00821866371754064	0.245656937736528	1.65557511772109	0.780741018525463	0	0.773473505155354	4.50396151576413e-41	NA	NA	200
SNP1; SNP11; SNP12	selectedExposure	selectedOutcome	0.784968139736346	0.0028797423649911	0.268740347594018	1.30119593187867	0.672744363826265	0	0.682830213041953	1.58853808744411e-42	NA	NA	300
SNP16; SNP25; SNP26	selectedExposure	selectedOutcome	0.644656758170394	0.014800336464654	0.126238320964818	1.16307519537597	0.631788715486194	1.62288317345409e-06	0.748595373813487	4.09013263516093e-10	NA	NA	50
SNP16; SNP22	selectedExposure	selectedOutcome	0.915309145507901	0.0135563336713224	0.188654089511897	1.6419642015039	0.690585058505851	0	0.694195097697911	1.16190497843662e-15	NA	NA	100
SNP8; SNP9; SNP11; SNP13; SNP23; SNP27	selectedExposure	selectedOutcome	0.776680691705508	0.00431552444840143	0.243324586349615	1.3100367970614	0.651470786769669	0	0.680771214048868	1.40939607169355e-28	NA	NA	200
SNP1; SNP4; SNP9; SNP30	selectedExposure	selectedOutcome	0.792614274841155	0.00131127927272696	0.309186370946507	1.2760421787358	0.713253258369537	0	0.720936984035005	2.20730931445993e-49	NA	NA	300
SNP6; SNP7; SNP9; SNP19; SNP21	selectedExposure	selectedOutcome	0.867809841658158	3.99046078526191e-06	0.499006542621379	1.23661314069494	0.835294117647059	0	0.840597977731888	2.23768040800829e-14	NA	NA	50
SNP26	selectedExposure	selectedOutcome	0.694896014898755	0.0654145227530909	-0.0443356089950094	1.43412763879252	0.694377437743774	0	0.702892407178729	3.58869090414794e-16	NA	NA	100
SNP8; SNP23	selectedExposure	selectedOutcome	0.813650399179422	0.0519372829393269	-0.00682799634708753	1.63412879470593	0.699921998049951	0	0.71709581913806	7.11884864853793e-33	NA	NA	200
SNP3; SNP10; SNP16; SNP19	selectedExposure	selectedOutcome	0.938751656100469	3.61461534412081e-05	0.493339703387613	1.38416360881332	0.6957126190291	0	0.731566307218462	1.67152263304312e-51	NA	NA	300
SNP13; SNP18	selectedExposure	selectedOutcome	1.30930028227365	0.00310380812481562	0.441545437864357	2.17705512668294	0.741752701080432	0	0.778351091056901	2.87601485512204e-11	NA	NA	50
SNP12; SNP20; SNP22; SNP24	selectedExposure	selectedOutcome	0.903641600197733	0.000110178489973567	0.445637721800543	1.36164547859492	0.735757575757576	0	0.746381853785823	4.99490210107134e-19	NA	NA	100
SNP16	selectedExposure	selectedOutcome	1.18178973459709	0.0288533656773924	0.121948920735448	2.24163054845874	0.70686417160429	0	0.711693499635384	3.415375579221e-32	NA	NA	200
