IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP21	selectedExposure	selectedOutcome	0.108756263441573	0.236432710954059	-0.0712836820894124	0.288796208972558	0.241668166816682	0.0156119267531365	0.293821334992142	0.00300665197360996	NA	NA	100
SNP6	selectedExposure	selectedOutcome	0.0547876946189309	0.317580854650933	-0.0526542177221055	0.162229606959967	0.338547963699093	1.09941762284832e-06	0.369904446125636	7.01094135080195e-08	NA	NA	200
SNP10	selectedExposure	selectedOutcome	0.0866102919409263	0.1448642184535	-0.0298252727777941	0.203045856659647	0.426377181968689	0	0.463599023618096	2.16285302758443e-17	NA	NA	300
SNP15	selectedExposure	selectedOutcome	0.0155939387900296	0.842544685005555	-0.138270449127861	0.16945832670792	0.356734693877551	0.0113742138595117	0.390162558438122	0.00509382748776982	NA	NA	50
SNP12	selectedExposure	selectedOutcome	0.104032554105327	0.152793228407741	-0.0385813761466569	0.24664648435731	0.488388838883888	3.68124843619165e-07	0.486349804440328	2.89636758272656e-07	NA	NA	100
SNP2	selectedExposure	selectedOutcome	0.18067653047589	0.00857894894774881	0.0459479824528682	0.315405078498912	0.451133278331958	2.70361056159128e-11	0.491287484715355	1.50831044400889e-13	NA	NA	200
SNP15	selectedExposure	selectedOutcome	0.16109657538654	0.00564989538223245	0.047004193550369	0.275188957222711	0.474801275569729	0	0.488050322629588	2.32476160003502e-19	NA	NA	300
SNP8	selectedExposure	selectedOutcome	0.0710514229292429	0.384188405886065	-0.0889778074328159	0.231080653291302	0.540858085808581	1.06873820039703e-08	0.538021308249741	7.79766914714903e-09	NA	NA	100
SNP14	selectedExposure	selectedOutcome	0.135969134801539	0.0315084279379174	0.0120522673208556	0.259886002282222	0.427116177904448	4.13784474686801e-10	0.432539179638123	1.59314466941985e-10	NA	NA	200
SNP18	selectedExposure	selectedOutcome	0.164262945475807	0.00315007231229613	0.0552273571274475	0.273298533824166	0.463509150101668	0	0.502615594784836	1.30772741515898e-20	NA	NA	300
SNP17	selectedExposure	selectedOutcome	0.0897807318848157	0.279213293319596	-0.0728372362630164	0.252398700032648	0.387782778277828	7.63682283997249e-05	0.433894272279524	6.48761208978517e-06	NA	NA	100
SNP16	selectedExposure	selectedOutcome	0.157781747502804	0.0610911559539306	-0.00734039186423027	0.322903886869837	0.537610440261007	0	0.546137187279124	6.05172453760737e-17	NA	NA	200
SNP6	selectedExposure	selectedOutcome	0.0890669064659357	0.142884508995517	-0.0300812349884447	0.208215047920316	0.407450749452772	2.27886140573927e-13	0.411386592985107	1.11000126748034e-13	NA	NA	300
SNP28	selectedExposure	selectedOutcome	0.139744661210282	0.0719736374362879	-0.0124794332393535	0.291968755659918	0.330324129651861	0.0195628589899806	0.405112269251103	0.0035186047604177	NA	NA	50
SNP14	selectedExposure	selectedOutcome	0.251705979969167	0.00224884057521032	0.0902340747272444	0.41317788521109	0.421578157815782	1.51318450960208e-05	0.421775164202454	1.23995341360113e-05	NA	NA	100
SNP3	selectedExposure	selectedOutcome	0.15734838373595	0.0137358161122986	0.0321922258519025	0.282504541619996	0.468470711767794	1.73544591034927e-12	0.497606191203437	6.56984273222734e-14	NA	NA	200
SNP20	selectedExposure	selectedOutcome	0.0893403177449537	0.0545519290263998	-0.00174439800362867	0.180425033493536	0.355609284547606	3.0135052220214e-10	0.364662073546348	7.24528981456903e-11	NA	NA	300
SNP19	selectedExposure	selectedOutcome	0.0779900449877416	0.523511929372295	-0.161620861399903	0.317600951375386	0.544105642256903	5.84575042884681e-05	0.559171437380874	2.4323825326491e-05	NA	NA	50
SNP17	selectedExposure	selectedOutcome	0.0770974709910656	0.30237275620357	-0.0694163486420559	0.223611290624187	0.450561056105611	3.298747939978e-06	0.483558497869538	3.4633575457518e-07	NA	NA	100
SNP26	selectedExposure	selectedOutcome	0.31604523291769	8.50708548457634e-07	0.190229264545437	0.441861201289942	0.571815795394885	0	0.579323797079216	2.5435064783193e-19	NA	NA	200
SNP18	selectedExposure	selectedOutcome	0.192123313854591	0.00831019320939082	0.0494456948574222	0.334800932851759	0.459920221335793	0	0.439788664832525	1.2774016040037e-15	NA	NA	300
SNP1	selectedExposure	selectedOutcome	-0.120458756462002	0.160775887620211	-0.288801292987184	0.0478837800631803	0.386794717887155	0.00582322829605382	0.400885279809676	0.00391325430234281	NA	NA	50
SNP19	selectedExposure	selectedOutcome	0.183338150364316	0.00682719108447736	0.0505044403188263	0.316171860409806	0.562532253225323	1.63833077274759e-09	0.556194235671532	1.88086161462778e-09	NA	NA	100
SNP22	selectedExposure	selectedOutcome	0.119143772410333	0.0915814228652327	-0.0192686260451117	0.257556170865777	0.43788794719868	1.29467758879125e-10	0.413327294367289	1.18037050563082e-09	NA	NA	200
SNP14	selectedExposure	selectedOutcome	0.123870472515501	0.0316873230233559	0.0108611383956644	0.236879806635337	0.348023866931855	7.46024144692182e-10	0.389443191747256	2.64688208888595e-12	NA	NA	300
SNP1	selectedExposure	selectedOutcome	0.231350993553163	0.00638454173612244	0.0650944680910401	0.397607519015286	0.532877287728773	1.93605373149796e-08	0.568815146017534	6.65456350049569e-10	NA	NA	100
SNP20	selectedExposure	selectedOutcome	0.213082428430255	0.00225073906035278	0.0763765941907154	0.349788262669794	0.518520963024076	0	0.512473898928923	8.67719335240343e-15	NA	NA	200
SNP13	selectedExposure	selectedOutcome	0.130872913966283	0.0510729540570024	-0.000610314649378718	0.262356142581946	0.532452582806476	0	0.521958368052328	2.29854543749106e-22	NA	NA	300
SNP2	selectedExposure	selectedOutcome	0.0252548332837594	0.751573380206578	-0.131106414619531	0.18161608118705	0.417142857142857	0.00278847070642001	0.478756757066424	0.000436403965356753	NA	NA	50
SNP27	selectedExposure	selectedOutcome	0.124579680562738	0.0852560271107951	-0.0173004793876097	0.266459840513086	0.511791179117912	8.30884433336341e-08	0.535099931817215	9.72452482272387e-09	NA	NA	100
SNP20	selectedExposure	selectedOutcome	0.127204830749857	0.0790309200437335	-0.0147479480516387	0.269157609551352	0.501921548038701	0	0.536898505430767	2.499053748775e-16	NA	NA	200
SNP26	selectedExposure	selectedOutcome	0.237904054370476	2.21500762484836e-05	0.127984351859078	0.347823756881874	0.41500194446605	5.37164514107883e-14	0.453176861154319	1.34092850885525e-16	NA	NA	300
SNP20	selectedExposure	selectedOutcome	0.0455442804345532	0.549444438165163	-0.103580708704721	0.194669269573827	0.176585658565857	0.0788735421848202	0.14977594579707	0.136927049153952	NA	NA	100
SNP17	selectedExposure	selectedOutcome	0.159009229133852	0.0324618494516173	0.0132871844199565	0.304731273847747	0.431658291457287	2.55786348084207e-10	0.452898736375413	1.65583008573542e-11	NA	NA	200
SNP7	selectedExposure	selectedOutcome	0.181456147356821	0.00556823797071595	0.0531644704745156	0.309747824239127	0.498256647296081	0	0.520846916767991	2.91984733249571e-22	NA	NA	300
SNP14	selectedExposure	selectedOutcome	0.192436492362856	0.0192837633249218	0.031253301124853	0.353619683600859	0.501176470588235	0.000253009788068805	0.606067985227871	3.09806614543198e-06	NA	NA	50
SNP14	selectedExposure	selectedOutcome	0.159802269125277	0.071384761525296	-0.013909806597617	0.33351434484817	0.534365436543654	1.7369336375249e-08	0.563231280238487	1.0594875903261e-09	NA	NA	100
SNP22	selectedExposure	selectedOutcome	0.147555452697431	0.0200969547951	0.0231419056601197	0.271968999734741	0.50022350558764	0	0.502007241460879	3.6453169155165e-14	NA	NA	200
SNP4	selectedExposure	selectedOutcome	0.00727542295398176	0.910392644356692	-0.11942752391445	0.133978369822414	0.403528039200436	4.39816725307881e-13	0.392052770770143	1.83739362194043e-12	NA	NA	300
SNP11	selectedExposure	selectedOutcome	0.124768946635855	0.203281582296236	-0.0674426210685839	0.316980514340293	0.407923169267707	0.00351098726612895	0.320866272014604	0.0230912742552452	NA	NA	50
SNP19	selectedExposure	selectedOutcome	0.161765337380191	0.0142093938741586	0.0324570897638535	0.291073584996528	0.331644791119778	1.85241729919927e-06	0.359898246784336	1.65624404314067e-07	NA	NA	200
SNP26	selectedExposure	selectedOutcome	0.0934601770546346	0.0746530895603551	-0.00929962417922424	0.196219978288493	0.401861354015045	5.74869655854306e-13	0.43861354070388	1.54957145170083e-15	NA	NA	300
SNP29	selectedExposure	selectedOutcome	0.0869564846746731	0.262185428490755	-0.0650461864337809	0.238959155783127	0.210084033613445	0.1428198545944	0.221175811459813	0.122690369791902	NA	NA	50
SNP19	selectedExposure	selectedOutcome	0.208118519354956	0.000552204353341996	0.0900243874981582	0.326212651211754	0.456897689768977	2.3231940016367e-06	0.428813118477095	8.5379082236378e-06	NA	NA	100
SNP4	selectedExposure	selectedOutcome	0.0921913373505569	0.1837784244226	-0.0437477457335117	0.228130420434626	0.36689567239181	1.13350767116478e-07	0.406200880955788	2.40407972846048e-09	NA	NA	200
SNP10	selectedExposure	selectedOutcome	0.0575904194563236	0.407632622537438	-0.0787212120392078	0.193902050951855	0.38159268436316	1.08996005128231e-11	0.379436420885523	1.04187610299257e-11	NA	NA	300
SNP25	selectedExposure	selectedOutcome	-0.0615521226343911	0.457189090796763	-0.22381526078845	0.100711015519668	0.366096609660966	0.000198481058396937	0.411498693253378	2.10675256859679e-05	NA	NA	100
SNP13	selectedExposure	selectedOutcome	0.194501142253029	0.00365625789740255	0.0633366135867005	0.325665670919357	0.351890797269932	3.87415119813001e-07	0.352480669800722	3.07441748438011e-07	NA	NA	200
SNP25	selectedExposure	selectedOutcome	0.147756037779857	0.00583974095364985	0.042702128676082	0.252809946883633	0.326905410060112	8.20605811813409e-09	0.336054004342187	2.35995912462939e-09	NA	NA	300
SNP9	selectedExposure	selectedOutcome	0.140653140442371	0.17115266089723	-0.0607887175311805	0.342094998415923	0.658583433373349	4.75493629946775e-07	0.618928456948039	1.65955776787425e-06	NA	NA	50
SNP30	selectedExposure	selectedOutcome	0.0298003983591844	0.787647968899913	-0.187033520317436	0.246634317035805	0.502538253825383	1.51723908950153e-07	0.453314772786336	2.17838678367906e-06	NA	NA	100
SNP11	selectedExposure	selectedOutcome	0.168156202948038	0.00818434944002134	0.0435214940548207	0.292790911841255	0.552114302857572	0	0.549908289585529	3.34957264413419e-17	NA	NA	200
SNP6	selectedExposure	selectedOutcome	0.124321019119097	0.0768662965497422	-0.0134076164268796	0.262049654665074	0.397491527683641	1.13157115702953e-12	0.411131053552304	1.15332906856596e-13	NA	NA	300
SNP11	selectedExposure	selectedOutcome	0.136811993609007	0.124381001313539	-0.0376896664958034	0.311313653713818	0.382322232223222	9.77138303668991e-05	0.417408617974274	1.55647638629109e-05	NA	NA	100
SNP16	selectedExposure	selectedOutcome	0.143403274940725	0.0315479757790951	0.0126808146416061	0.274125735239844	0.286232655816395	4.28007138359493e-05	0.319798372390899	3.91046376857605e-06	NA	NA	200
SNP5	selectedExposure	selectedOutcome	0.1472040978269	0.00429220657328111	0.0461781549083199	0.248230040745479	0.469760330670341	0	0.48536884581975	3.89085882979095e-19	NA	NA	300
SNP12	selectedExposure	selectedOutcome	0.00885328930635412	0.911506979653694	-0.147278193803628	0.164984772416337	0.432439243924392	8.68070050065484e-06	0.40350102961204	3.1450756122572e-05	NA	NA	100
SNP16	selectedExposure	selectedOutcome	0.0935351716685062	0.280186254757053	-0.076226281221941	0.263296624558953	0.481044026100653	0	0.477870901347639	8.33143908090436e-13	NA	NA	200
SNP14	selectedExposure	selectedOutcome	0.25683648944437	2.54043493994726e-07	0.159179842979587	0.354493135909153	0.485035611506795	0	0.505142587785863	7.82575556441642e-21	NA	NA	300
SNP26	selectedExposure	selectedOutcome	0.224255848971715	0.0157794484531628	0.0421773347683181	0.406334363175112	0.507418967587035	0.000206721543644306	0.554547477930739	2.93125287583137e-05	NA	NA	50
SNP12	selectedExposure	selectedOutcome	0.0822702635260972	0.385234110024895	-0.103435260643698	0.267975787695892	0.461614161416142	1.78201564793319e-06	0.501553185071672	1.06322761818317e-07	NA	NA	100
SNP12	selectedExposure	selectedOutcome	0.0797521845798181	0.343262739000906	-0.0851788124997928	0.244683181659429	0.482728568214205	0	0.497998825930132	6.23564013306039e-14	NA	NA	200
SNP14	selectedExposure	selectedOutcome	0.138885595261223	0.0278616858689269	0.01511001805349	0.262661172468956	0.524896498849987	0	0.515057393966601	1.00111788850974e-21	NA	NA	300
SNP30	selectedExposure	selectedOutcome	0.0521043253158447	0.603738424251316	-0.144651559624886	0.248860210256575	0.355343534353435	0.000311444319785679	0.389320983004997	6.24362929916168e-05	NA	NA	100
SNP13	selectedExposure	selectedOutcome	0.142700436769588	0.03385175659845	0.0108862438445374	0.274514629694639	0.365142128553214	1.31268780017228e-07	0.378820122315484	3.17892673226296e-08	NA	NA	200
SNP24	selectedExposure	selectedOutcome	0.12400324976089	0.0341299067097563	0.00928148688700672	0.238725012634772	0.44045556061734	0	0.463560726110155	2.17765215137461e-17	NA	NA	300
SNP9	selectedExposure	selectedOutcome	0.052365116125449	0.488168263883512	-0.0956874189393688	0.200417651190267	0.219105910591059	0.0286985388466578	0.305384055461993	0.00200422019420058	NA	NA	100
SNP9	selectedExposure	selectedOutcome	0.116586743771573	0.0808882958427773	-0.0143205092866653	0.247493996829811	0.451511287782195	2.57657512722164e-11	0.462664842284181	5.29383932362851e-12	NA	NA	200
SNP6	selectedExposure	selectedOutcome	0.215295621556288	0.000142269115139051	0.104372745597941	0.326218497514635	0.422483805375615	5.63719028231939e-15	0.448258865046369	3.1046472895904e-16	NA	NA	300
SNP18	selectedExposure	selectedOutcome	0.0998843624080495	0.22056777935007	-0.059925104316414	0.259693829132513	0.426414641464146	1.18406925853599e-05	0.424575044965772	1.06996461589048e-05	NA	NA	100
SNP10	selectedExposure	selectedOutcome	0.114962480128485	0.108820000963731	-0.0255548734062081	0.255479833663178	0.489268731718293	0	0.483054584577992	4.34287999747046e-13	NA	NA	200
SNP2	selectedExposure	selectedOutcome	0.269764885048423	7.20519292963214e-05	0.136563741748702	0.402966028348145	0.464538939321548	0	0.461381974358597	3.20522503811803e-17	NA	NA	300
