IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP1; SNP2; SNP3; SNP5; SNP6; SNP8; SNP9; SNP10; SNP11; SNP12; SNP13; SNP16; SNP17; SNP18; SNP19; SNP20; SNP21; SNP22; SNP24; SNP25; SNP26; SNP27; SNP29; SNP30	selectedExposure	selectedOutcome	0.0848619112193548	2.41439029695075e-05	0.0454728993083938	0.124250923130316	0.291134778369459	3.12276306715575e-05	0.349026461280116	4.07888324290956e-07	NA	NA	200
SNP1; SNP2; SNP3; SNP4; SNP5; SNP6; SNP7; SNP8; SNP9; SNP10; SNP11; SNP12; SNP15; SNP16; SNP17; SNP18; SNP19; SNP20; SNP21; SNP22; SNP23; SNP24; SNP25; SNP26; SNP27; SNP29	selectedExposure	selectedOutcome	0.0989809432092138	3.46669841788252e-08	0.0638111241125262	0.134150762305901	0.398111534572606	1.02987561768370e-12	0.449991822057693	2.31316446195789e-16	NA	NA	300
SNP1; SNP7; SNP18; SNP20; SNP23; SNP27; SNP29	selectedExposure	selectedOutcome	0.162303972218594	0.00183512852626932	0.0602047344234947	0.264403210013694	0.411860744297719	0.00318428051379107	0.491477550094561	0.000289576044219567	NA	NA	50
SNP1; SNP2; SNP4; SNP13; SNP14; SNP15; SNP22; SNP23; SNP24; SNP28	selectedExposure	selectedOutcome	0.0451867604381403	0.113682056682	-0.0108008434958586	0.101174364372139	0.375385538553855	0.000132861681026151	0.351750913187408	0.000332351717740865	NA	NA	100
SNP2; SNP3; SNP4; SNP5; SNP6; SNP7; SNP8; SNP10; SNP12; SNP14; SNP17; SNP18; SNP19; SNP20; SNP22; SNP24; SNP25; SNP29; SNP30	selectedExposure	selectedOutcome	0.133630467364052	1.22430877112093e-11	0.09498522895937	0.172275705768735	0.411061276531913	2.09071647363656e-09	0.451155738291859	2.0219203186127e-11	NA	NA	200
SNP1; SNP2; SNP3; SNP4; SNP5; SNP7; SNP8; SNP11; SNP12; SNP13; SNP14; SNP16; SNP17; SNP19; SNP21; SNP22; SNP23; SNP24; SNP25; SNP26; SNP27; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.145630712619668	1.72485901100674e-10	0.100920569151214	0.190340856088121	0.452240580450894	0	0.478615211568129	1.39557509337176e-18	NA	NA	300
SNP6; SNP9; SNP20; SNP21; SNP30	selectedExposure	selectedOutcome	0.0959091644387948	0.132290289227419	-0.0289825918684681	0.220800920746058	0.41109243697479	0.00324582386491792	0.457860012298833	0.000827800788951608	NA	NA	50
SNP7; SNP9; SNP10; SNP11; SNP15; SNP20; SNP22; SNP24; SNP25; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.147761488558254	0.000360455567299631	0.0665813128298134	0.228941664286695	0.488820882088209	3.58500396874018e-07	0.495025730347464	1.64465054163782e-07	NA	NA	100
SNP1; SNP2; SNP5; SNP10; SNP11; SNP13; SNP14; SNP15; SNP16; SNP18; SNP19; SNP20; SNP22; SNP23; SNP24; SNP25; SNP27; SNP28; SNP29	selectedExposure	selectedOutcome	0.166852526958427	8.63988773124647e-09	0.110032718936997	0.223672334979857	0.507353183829596	0	0.513419272941765	7.60359958292036e-15	NA	NA	200
SNP1; SNP2; SNP3; SNP5; SNP6; SNP7; SNP8; SNP10; SNP11; SNP12; SNP13; SNP14; SNP15; SNP17; SNP18; SNP19; SNP20; SNP21; SNP22; SNP24; SNP25; SNP26; SNP27; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.123407350414069	7.48296871944875e-11	0.0862568025640587	0.16055789826408	0.461754908387871	0	0.489609156448605	1.71967859327902e-19	NA	NA	300
SNP1; SNP4; SNP5; SNP9; SNP10; SNP11; SNP14; SNP17; SNP18; SNP20; SNP23	selectedExposure	selectedOutcome	0.119204228456099	0.00128316465965043	0.0466401257420154	0.191768331170183	0.296326530612245	0.0370580063715368	0.335759441303428	0.0171356324522696	NA	NA	50
SNP1; SNP7; SNP8; SNP9; SNP12; SNP13; SNP14; SNP18; SNP21; SNP23; SNP24	selectedExposure	selectedOutcome	0.206342102577466	5.49046093730364e-08	0.131926415432671	0.280757789722261	0.557743774377438	2.61697982111583e-09	0.598562281407244	4.79385045047412e-11	NA	NA	100
SNP2; SNP3; SNP4; SNP6; SNP7; SNP8; SNP11; SNP12; SNP13; SNP14; SNP15; SNP16; SNP17; SNP18; SNP20; SNP21; SNP22; SNP23; SNP24; SNP25; SNP27; SNP29; SNP30	selectedExposure	selectedOutcome	0.173302498410605	9.41243659708111e-08	0.109667301320144	0.236937695501066	0.465205130128253	3.3832715561806e-12	0.465738043460138	3.66987158271393e-12	NA	NA	200
SNP1; SNP2; SNP3; SNP4; SNP5; SNP6; SNP9; SNP10; SNP11; SNP12; SNP13; SNP14; SNP15; SNP16; SNP17; SNP18; SNP19; SNP20; SNP21; SNP22; SNP24; SNP25; SNP26; SNP27; SNP28; SNP30	selectedExposure	selectedOutcome	0.134714332618459	4.29300037100122e-10	0.0924212195971959	0.177007445639721	0.500204668940766	0	0.511388495312071	2.15948575186908e-21	NA	NA	300
SNP7; SNP10; SNP11; SNP13; SNP19; SNP23; SNP24	selectedExposure	selectedOutcome	0.0772956165363181	0.0724442410738756	-0.00704177552825287	0.161633008600889	0.347515006002401	0.0138100030649115	0.319960844911443	0.0235034791177007	NA	NA	50
SNP1; SNP3; SNP5; SNP6; SNP8; SNP10; SNP12; SNP13; SNP15; SNP19; SNP23; SNP24; SNP25; SNP26; SNP28	selectedExposure	selectedOutcome	0.0954141489493676	0.00159448790072008	0.0361764435051919	0.154651854393543	0.349258925892589	0.000399238825895044	0.385681220020188	7.40828088443101e-05	NA	NA	100
SNP1; SNP4; SNP6; SNP7; SNP9; SNP10; SNP11; SNP15; SNP16; SNP17; SNP18; SNP19; SNP20; SNP21; SNP22; SNP24; SNP25; SNP26; SNP27; SNP30	selectedExposure	selectedOutcome	0.133120152452008	8.05262844463522e-12	0.0949619693470708	0.171278335556946	0.42582464561614	4.7345020692918e-10	0.436588074446035	1.02772660910105e-10	NA	NA	200
SNP1; SNP2; SNP4; SNP5; SNP6; SNP7; SNP8; SNP9; SNP11; SNP12; SNP13; SNP14; SNP15; SNP16; SNP19; SNP20; SNP21; SNP22; SNP23; SNP24; SNP25; SNP26; SNP27; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.0743110735682625	0.00191780270008532	0.0273686646833774	0.121253482453148	0.333853042811587	3.80263761020908e-09	0.38638942521522	4.04094710625828e-12	NA	NA	300
