IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP2; SNP5; SNP7; SNP8; SNP20; SNP22; SNP26; SNP29; SNP38	selectedExposure	selectedOutcome	0.144140143965835	1.54051436572971e-06	0.0853563418753477	0.202923946056323	0.593711371137114	0	0.654913833073381	1.45168846511427e-13	NA	NA	100
SNP1; SNP5; SNP6; SNP7; SNP9; SNP11; SNP14; SNP15; SNP16; SNP23; SNP24; SNP27; SNP28	selectedExposure	selectedOutcome	0.168487979107031	1.05822803977581e-08	0.110766720150009	0.226209238064052	0.50670366759169	0	0.516814612694998	4.7156209229543e-15	NA	NA	200
SNP1; SNP2; SNP4; SNP5; SNP7; SNP8; SNP10; SNP11; SNP12; SNP13; SNP16; SNP17; SNP19; SNP20; SNP21; SNP23; SNP24; SNP25; SNP27; SNP29; SNP30	selectedExposure	selectedOutcome	0.147020186971931	1.96874449369108e-08	0.0956990194710383	0.198341354472823	0.517311525683619	0	0.544323720865394	1.53835604371148e-24	NA	NA	300
SNP1	selectedExposure	selectedOutcome	0.076798223935154	0.295577766673141	-0.0671090120562903	0.220705459926598	0.476974789915966	0.000535812623734136	0.537170838598896	5.76822166640255e-05	NA	NA	50
SNP1; SNP12; SNP16; SNP18; SNP21; SNP27; SNP28; SNP30	selectedExposure	selectedOutcome	0.156554312919521	1.23120467614303e-05	0.0863709463277394	0.226737679511303	0.441920192019202	5.26614951047354e-06	0.477839341078046	4.97105973700555e-07	NA	NA	100
SNP2; SNP3; SNP4; SNP7; SNP8; SNP9; SNP13; SNP14; SNP16; SNP17; SNP18; SNP21; SNP24; SNP25; SNP27; SNP29; SNP30	selectedExposure	selectedOutcome	0.145351265373848	2.64644232096659e-07	0.0900022013599422	0.200700329387755	0.417548938723468	1.10111114878128e-09	0.448195087562746	2.83134472920123e-11	NA	NA	200
SNP1; SNP3; SNP5; SNP6; SNP7; SNP8; SNP9; SNP10; SNP12; SNP13; SNP14; SNP15; SNP17; SNP18; SNP19; SNP20; SNP21; SNP23; SNP24; SNP25; SNP26; SNP27; SNP28; SNP29; SNP30; SNP35	selectedExposure	selectedOutcome	0.10724300836572	4.7397641298213e-06	0.0613092324054317	0.153176784326008	0.386048289425438	5.9169381076111e-12	0.401251097872238	4.94483359981482e-13	NA	NA	300
SNP2; SNP13; SNP15; SNP18; SNP19; SNP22; SNP24	selectedExposure	selectedOutcome	0.186460688456202	2.47240595667706e-05	0.0998043229674616	0.273117053944942	0.572436974789916	2.00548245063764e-05	0.613776686642455	2.13813547713484e-06	NA	NA	50
SNP1; SNP10; SNP13; SNP19; SNP23; SNP27	selectedExposure	selectedOutcome	0.094103015730383	0.00414668895766356	0.0297665788878633	0.158439452572903	0.324320432043204	0.00105264567292355	0.309925733198558	0.00170141189239039	NA	NA	100
SNP1; SNP2; SNP5; SNP8; SNP9; SNP12; SNP14; SNP16; SNP18; SNP19; SNP21; SNP24; SNP25; SNP26; SNP27; SNP28; SNP29	selectedExposure	selectedOutcome	0.113840849333959	7.04219106043819e-07	0.0688579610385173	0.1588237376294	0.473837845946149	2.48732784158904e-13	0.462423449251415	5.4475617583439e-12	NA	NA	200
SNP1; SNP3; SNP4; SNP5; SNP7; SNP8; SNP9; SNP10; SNP11; SNP12; SNP13; SNP14; SNP15; SNP16; SNP17; SNP18; SNP19; SNP20; SNP21; SNP23; SNP24; SNP25; SNP26; SNP27; SNP28; SNP29; SNP30; SNP42	selectedExposure	selectedOutcome	0.0864232145544465	1.53649099170932e-05	0.0472441558666839	0.125602273242209	0.335731285903177	3.07866696991303e-09	0.364884359924074	7.04204222492527e-11	NA	NA	300
SNP7; SNP22; SNP24; SNP29	selectedExposure	selectedOutcome	0.156309852863514	0.000164346884582761	0.0750106782568811	0.237609027470147	0.527298919567827	0.000105995439843343	0.539141225767138	5.35199692430388e-05	NA	NA	50
SNP2; SNP4; SNP5; SNP12; SNP14; SNP17; SNP19; SNP26; SNP28	selectedExposure	selectedOutcome	0.172579353949272	2.83528555642665e-07	0.106696203505697	0.238462504392846	0.512859285928593	7.74109845304262e-08	0.520800781654397	2.78223757590076e-08	NA	NA	100
SNP2; SNP3; SNP4; SNP5; SNP8; SNP10; SNP11; SNP12; SNP13; SNP15; SNP17; SNP19; SNP20; SNP21; SNP23; SNP24; SNP25; SNP26; SNP29; SNP30; SNP32; SNP50	selectedExposure	selectedOutcome	0.125580495304619	7.86708528182679e-14	0.0926420612435691	0.158518929365669	0.503000075001875	0	0.518568985938463	3.67642608903934e-15	NA	NA	200
SNP1; SNP2; SNP4; SNP5; SNP6; SNP7; SNP8; SNP9; SNP12; SNP13; SNP14; SNP16; SNP17; SNP18; SNP19; SNP20; SNP21; SNP22; SNP24; SNP25; SNP26; SNP27; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.140246115673616	1.09934657576824e-14	0.104673436824326	0.175818794522905	0.515547950532784	0	0.54923255791971	4.87221029020982e-25	NA	NA	300
SNP29	selectedExposure	selectedOutcome	0.022301370076859	0.763474848605028	-0.122952379338123	0.167555119491841	0.233421368547419	0.102786754956251	0.232563286780039	0.104109715984179	NA	NA	50
SNP7; SNP20	selectedExposure	selectedOutcome	0.0897842294797869	0.199896343144043	-0.0474972588681249	0.227065717827699	0.312871287128713	0.00160176188930162	0.303328462662516	0.00215663987798189	NA	NA	100
SNP1; SNP3; SNP5; SNP6; SNP7; SNP8; SNP10; SNP13; SNP15; SNP17; SNP18; SNP21; SNP22; SNP23; SNP25; SNP26; SNP27; SNP30	selectedExposure	selectedOutcome	0.132819265928085	1.51149848283884e-05	0.0726573484519822	0.192981183404187	0.455909397734943	1.44077546285864e-11	0.453477284573168	1.54921932366706e-11	NA	NA	200
SNP2; SNP3; SNP4; SNP5; SNP7; SNP10; SNP12; SNP13; SNP14; SNP16; SNP17; SNP18; SNP20; SNP21; SNP22; SNP23; SNP25; SNP26; SNP27; SNP30; SNP41	selectedExposure	selectedOutcome	0.1576694377624	6.72614367456837e-17	0.120668020822869	0.194670854701931	0.489557883976489	0	0.515258466261203	9.59557396513534e-22	NA	NA	300
SNP3; SNP6; SNP15; SNP20; SNP25; SNP27; SNP28; SNP30	selectedExposure	selectedOutcome	0.0171470244877481	0.615309260268394	-0.049732425304606	0.0840264742801023	0.297185718571857	0.00277669220059791	0.296275069461401	0.00276245454353118	NA	NA	100
SNP1; SNP2; SNP5; SNP6; SNP8; SNP9; SNP13; SNP15; SNP21; SNP23; SNP24; SNP26; SNP29; SNP30	selectedExposure	selectedOutcome	0.156733218392095	3.2209202310668e-08	0.101173010082189	0.212293426702002	0.420216005400135	8.41739507223728e-10	0.454988133176419	1.30130146543841e-11	NA	NA	200
SNP1; SNP2; SNP3; SNP4; SNP5; SNP7; SNP8; SNP9; SNP10; SNP11; SNP12; SNP13; SNP14; SNP15; SNP16; SNP17; SNP18; SNP19; SNP20; SNP22; SNP23; SNP24; SNP26; SNP27; SNP28; SNP29; SNP30; SNP46	selectedExposure	selectedOutcome	0.143201479657699	8.68689091381773e-11	0.0999429769938866	0.186459982321512	0.496305958955099	0	0.523261007899775	1.73454399644753e-22	NA	NA	300
