IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP1; SNP5; SNP8; SNP17; SNP20; SNP23; SNP25	selectedExposure	selectedOutcome	-0.0162000412845233	0.636550943105725	-0.0833951915459499	0.0509951089769033	0.00410441044104411	0.967659632313043	0.0169804254654627	0.866833876309004	NA	NA	100
SNP1; SNP3; SNP4; SNP5; SNP6; SNP9; SNP11; SNP13; SNP14; SNP16; SNP18; SNP19; SNP20; SNP23; SNP24; SNP26; SNP27; SNP28	selectedExposure	selectedOutcome	-0.00793785074727442	0.682877758163283	-0.0460196221632562	0.0301439206687074	-0.0134028350708768	0.85046571290676	0.0225682310168999	0.751089677404861	NA	NA	200
SNP1; SNP2; SNP4; SNP5; SNP6; SNP7; SNP9; SNP11; SNP12; SNP13; SNP14; SNP15; SNP16; SNP17; SNP18; SNP19; SNP21; SNP23; SNP24; SNP25; SNP26; SNP27; SNP28; SNP29; SNP35; SNP43	selectedExposure	selectedOutcome	0.0103358170079665	0.48546966737871	-0.0187063163121733	0.0393779503281062	0.0995446616073512	0.0852063840072343	0.102318978343789	0.0768163094212187	NA	NA	300
SNP22	selectedExposure	selectedOutcome	0.0633407915767794	0.424890408190566	-0.0922369153059397	0.218918498459499	0.157358943577431	0.274205210353787	0.248342359407074	0.0820368306736929	NA	NA	50
SNP6; SNP8; SNP13; SNP20; SNP21; SNP23; SNP29	selectedExposure	selectedOutcome	0.0592276991716853	0.0666033123790142	-0.00405613051704595	0.122511528860416	0.167452745274527	0.0958414406193815	0.162283298070448	0.10671355720689	NA	NA	100
SNP1; SNP2; SNP3; SNP4; SNP5; SNP7; SNP8; SNP9; SNP10; SNP11; SNP12; SNP13; SNP16; SNP18; SNP19; SNP21; SNP22; SNP23; SNP26; SNP27; SNP28	selectedExposure	selectedOutcome	0.0394774696301528	0.0152304242827409	0.00759485552582994	0.0713600837344756	0.154061351533788	0.0294859172921842	0.241001388376587	0.000586628400124484	NA	NA	200
SNP1; SNP2; SNP3; SNP4; SNP5; SNP6; SNP7; SNP8; SNP10; SNP12; SNP13; SNP14; SNP16; SNP17; SNP18; SNP19; SNP20; SNP21; SNP24; SNP25; SNP26; SNP27; SNP29; SNP30	selectedExposure	selectedOutcome	0.0192447605763517	0.240935111560387	-0.0129208055917182	0.0514103267444215	0.150520339114879	0.00907883052014651	0.178335784498897	0.00192955771250352	NA	NA	300
SNP12; SNP15; SNP24	selectedExposure	selectedOutcome	0.132586031716277	0.000247192102476122	0.061684777255397	0.203487286177157	0.25906362545018	0.0694795690336929	0.224836191958705	0.116463006222108	NA	NA	50
SNP9; SNP18; SNP20; SNP26	selectedExposure	selectedOutcome	0.0124616185906222	0.82362022791055	-0.0971179861564476	0.122041223337692	0.126924692469247	0.207890097276562	0.126143797985755	0.211087444512994	NA	NA	100
SNP2; SNP3; SNP4; SNP5; SNP6; SNP7; SNP8; SNP9; SNP10; SNP12; SNP15; SNP16; SNP19; SNP20; SNP21; SNP25; SNP27; SNP28	selectedExposure	selectedOutcome	0.00519433463494739	0.824598065124652	-0.0407402454028996	0.0511289146727944	0.108397209930248	0.126475479943574	0.108822807849267	0.125054400223899	NA	NA	200
SNP1; SNP2; SNP3; SNP4; SNP5; SNP6; SNP8; SNP9; SNP10; SNP11; SNP12; SNP13; SNP15; SNP16; SNP18; SNP19; SNP20; SNP22; SNP23; SNP24; SNP25; SNP26; SNP27; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	-0.0194964277010956	0.221364537276938	-0.0507435073017951	0.0117506518996039	0.0503574484160935	0.384565355446729	0.0423102211738046	0.465327723454403	NA	NA	300
SNP4; SNP9; SNP11; SNP13; SNP17; SNP20; SNP25; SNP28	selectedExposure	selectedOutcome	0.0611893703884746	0.0333395537378507	0.00483098635809311	0.117547754418856	0.0994477791116447	0.490848524502412	0.183030483967244	0.203278754268692	NA	NA	50
SNP2; SNP17; SNP27	selectedExposure	selectedOutcome	-0.0544231635482741	0.235914993356621	-0.144418198880586	0.0355718717840374	-0.092949294929493	0.357078656044176	-0.133506992611838	0.185429525777004	NA	NA	100
