IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP2; SNP3; SNP4; SNP5; SNP6; SNP7; SNP8; SNP9; SNP12; SNP17; SNP19; SNP20; SNP21; SNP26; SNP27; SNP29; SNP30	selectedExposure	selectedOutcome	0.136998945088346	3.20935689785461e-07	0.084459758642892	0.1895381315338	0.446874671866797	4.57702006825342e-11	0.494512036225697	9.89067731120419e-14	NA	NA	200
SNP1; SNP2; SNP3; SNP4; SNP5; SNP6; SNP7; SNP8; SNP11; SNP12; SNP15; SNP16; SNP17; SNP19; SNP23; SNP24; SNP26; SNP29; SNP30	selectedExposure	selectedOutcome	0.157413253737552	8.34825333866316e-11	0.109905495181347	0.204921012293758	0.455719730219225	0	0.507393438146881	4.93557394597702e-21	NA	NA	300
SNP8; SNP12; SNP14; SNP24; SNP25; SNP27; SNP29; SNP30	selectedExposure	selectedOutcome	0.0922454553540482	0.012859992615206	0.0195665324155811	0.164924378292515	0.467002700270027	1.31029940945662e-06	0.477755014710962	4.997374733635e-07	NA	NA	100
SNP1; SNP4; SNP6; SNP8; SNP11; SNP12; SNP19; SNP20; SNP21; SNP23; SNP24; SNP25; SNP27; SNP29; SNP30	selectedExposure	selectedOutcome	0.135801909169785	5.35401746689134e-08	0.0868663891428333	0.184737429196737	0.467861696542414	1.98962957565413e-12	0.48674045219901	2.7143986812863e-13	NA	NA	200
SNP1; SNP2; SNP3; SNP5; SNP6; SNP7; SNP8; SNP9; SNP11; SNP13; SNP14; SNP15; SNP16; SNP17; SNP19; SNP20; SNP21; SNP22; SNP23; SNP25; SNP26; SNP27; SNP29; SNP30	selectedExposure	selectedOutcome	0.147214653827706	1.61368120035289e-17	0.11334378646064	0.181085521194772	0.516804408937877	0	0.53695921871275	8.33641983242109e-24	NA	NA	300
SNP2; SNP8; SNP9; SNP10; SNP12; SNP17; SNP19; SNP24	selectedExposure	selectedOutcome	0.0960567622898851	0.000591478760234987	0.0412559388874613	0.150857585692309	0.402136213621362	3.9172633338711e-05	0.368097561735112	0.000164634081657797	NA	NA	100
SNP5; SNP6; SNP7; SNP9; SNP10; SNP11; SNP12; SNP13; SNP14; SNP15; SNP16; SNP18; SNP19; SNP20; SNP23; SNP24; SNP27; SNP30	selectedExposure	selectedOutcome	0.126140199721836	8.47245104715884e-09	0.0832091815401505	0.169071217903521	0.44380859521488	6.58693523852882e-11	0.505409126836041	2.29860026619394e-14	NA	NA	200
SNP1; SNP2; SNP3; SNP4; SNP5; SNP6; SNP8; SNP9; SNP11; SNP12; SNP13; SNP14; SNP16; SNP18; SNP20; SNP21; SNP23; SNP24; SNP25; SNP26; SNP27; SNP30	selectedExposure	selectedOutcome	0.119367457899338	2.55183053864219e-10	0.082371449198672	0.156363466600003	0.459544661607351	0	0.463814660615015	2.08135004214225e-17	NA	NA	300
SNP3; SNP7; SNP22; SNP26; SNP28; SNP29	selectedExposure	selectedOutcome	0.135115679363253	0.000662834635136302	0.0573300202079847	0.212901338518522	0.528304830483048	2.68746908694328e-08	0.577854827362233	3.07637007387643e-10	NA	NA	100
SNP10; SNP11; SNP13; SNP15; SNP16; SNP18; SNP20; SNP23; SNP24; SNP26; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.115721843447192	0.000138718080441998	0.0561984088918187	0.175245278002566	0.415907897697443	1.29705430676614e-09	0.415591459383383	9.38295876355873e-10	NA	NA	200
SNP3; SNP5; SNP9; SNP10; SNP11; SNP12; SNP13; SNP14; SNP15; SNP16; SNP17; SNP18; SNP20; SNP23; SNP24; SNP25; SNP26; SNP27; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.10487608714742	1.34875421469337e-08	0.0686856555281852	0.141066518766654	0.440581339792664	0	0.471383653420967	5.31221327860785e-18	NA	NA	300
SNP3; SNP4; SNP6; SNP10; SNP14; SNP22; SNP24	selectedExposure	selectedOutcome	0.143791923793058	9.10234805783198e-05	0.0717751590274183	0.215808688558699	0.460558055805581	1.8916421968898e-06	0.486965123140157	2.7838444906022e-07	NA	NA	100
SNP1; SNP2; SNP3; SNP4; SNP5; SNP11; SNP12; SNP13; SNP16; SNP17; SNP18; SNP24; SNP26; SNP27; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.134583755767109	2.38675649886281e-09	0.0903923983113739	0.178775113222845	0.502775069376735	0	0.5447168906091	7.54739489462627e-17	NA	NA	200
SNP1; SNP2; SNP3; SNP4; SNP6; SNP8; SNP9; SNP10; SNP11; SNP12; SNP13; SNP14; SNP15; SNP16; SNP18; SNP20; SNP21; SNP24; SNP25; SNP26; SNP27; SNP28; SNP29	selectedExposure	selectedOutcome	0.133933862713516	5.30653679510139e-15	0.100362907910846	0.167504817516185	0.44282625362504	0	0.459184892166789	4.71989128389467e-17	NA	NA	300
SNP1; SNP2; SNP4; SNP6; SNP9; SNP11; SNP13; SNP15; SNP17; SNP18; SNP19; SNP22; SNP24; SNP26; SNP27; SNP28; SNP29; SNP30; SNP40	selectedExposure	selectedOutcome	0.17546762258199	2.56035923914576e-16	0.133488521373786	0.217446723790194	0.534070351758794	0	0.552196950952997	2.33077731522034e-17	NA	NA	200
SNP2; SNP3; SNP4; SNP6; SNP7; SNP8; SNP9; SNP10; SNP11; SNP12; SNP13; SNP15; SNP16; SNP17; SNP18; SNP19; SNP21; SNP22; SNP23; SNP24; SNP25; SNP26; SNP27; SNP28; SNP30; SNP46	selectedExposure	selectedOutcome	0.110580281547669	1.83105782163547e-10	0.0765822524895508	0.144578310605786	0.474287936532628	0	0.471623774459765	5.08416028376609e-18	NA	NA	300
SNP6; SNP21; SNP23	selectedExposure	selectedOutcome	0.0356130016277762	0.587932184686858	-0.0932088756039237	0.164434878859476	0.380264105642257	0.0067680948299345	0.373873323600918	0.00748241991063977	NA	NA	50
SNP1; SNP2; SNP8; SNP12; SNP13; SNP22	selectedExposure	selectedOutcome	0.0749459076702502	0.112772794926565	-0.0176801648948765	0.167571980235377	0.367428742874287	0.000187509872336137	0.379290391908544	9.9552456550644e-05	NA	NA	100
SNP5; SNP6; SNP7; SNP8; SNP9; SNP11; SNP13; SNP14; SNP16; SNP17; SNP18; SNP21; SNP22; SNP25; SNP29; SNP47	selectedExposure	selectedOutcome	0.116401583538355	1.51354478254078e-06	0.0689650921468625	0.163838074929848	0.430123753093827	3.01320274218888e-10	0.438607390190479	8.24112657046297e-11	NA	NA	200
SNP1; SNP3; SNP4; SNP5; SNP6; SNP8; SNP10; SNP11; SNP12; SNP13; SNP14; SNP15; SNP16; SNP17; SNP18; SNP19; SNP21; SNP22; SNP23; SNP24; SNP25; SNP26; SNP27; SNP29	selectedExposure	selectedOutcome	0.112512599342359	2.86510163667561e-12	0.0809383242773988	0.144086874407319	0.444179601995578	0	0.460300221287407	3.87937882490543e-17	NA	NA	300
SNP1; SNP2; SNP6; SNP7; SNP8; SNP9; SNP10; SNP11; SNP13; SNP14; SNP15; SNP17; SNP20; SNP24; SNP27	selectedExposure	selectedOutcome	0.0868815732993945	0.000323062362288827	0.0395285433681535	0.134234603230636	0.415481887047176	1.3531444004262e-09	0.37884734532446	3.17114283221327e-08	NA	NA	200
SNP1; SNP2; SNP3; SNP5; SNP6; SNP7; SNP9; SNP11; SNP13; SNP15; SNP17; SNP19; SNP20; SNP21; SNP23; SNP25; SNP26; SNP27; SNP28; SNP42	selectedExposure	selectedOutcome	0.105175858333485	8.77005395221471e-07	0.0632551625233157	0.147096554143653	0.390995899954444	2.94402485422726e-12	0.403123896383184	3.76629557004576e-13	NA	NA	300
SNP12; SNP16	selectedExposure	selectedOutcome	0.192871433459454	0.000452481645749147	0.0850937724842919	0.300649094434615	0.443696369636964	4.78799503218232e-06	0.487081850450344	2.76297300202584e-07	NA	NA	100
SNP2; SNP4; SNP5; SNP7; SNP11; SNP12; SNP13; SNP14; SNP16; SNP21; SNP22; SNP23; SNP24; SNP26; SNP27; SNP28; SNP29	selectedExposure	selectedOutcome	0.126253739590662	3.95989861129496e-08	0.0812019625001236	0.171305516681201	0.466684167104178	2.54611583150505e-12	0.487153074917892	2.57437746991932e-13	NA	NA	200
SNP1; SNP2; SNP3; SNP4; SNP6; SNP7; SNP8; SNP12; SNP13; SNP14; SNP15; SNP16; SNP17; SNP19; SNP21; SNP22; SNP24; SNP25; SNP26; SNP27; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.143693860708258	1.71730362737423e-15	0.10831359385389	0.179074127562626	0.489999666662963	0	0.510879535086027	2.40075153772955e-21	NA	NA	300
SNP12; SNP14; SNP16; SNP17; SNP18; SNP21; SNP25; SNP30	selectedExposure	selectedOutcome	0.126041158511598	0.00017560154487082	0.0601956594774001	0.191886657545796	0.45998199819982	1.95410372407963e-06	0.495599902350976	1.58331423882888e-07	NA	NA	100
SNP1; SNP3; SNP4; SNP5; SNP8; SNP15; SNP17; SNP18; SNP19; SNP20; SNP22; SNP24	selectedExposure	selectedOutcome	0.140287673319909	1.93432432111485e-06	0.0825252539102008	0.198050092729618	0.432859821495537	2.24765297922381e-10	0.443079613832647	5.02754138335573e-11	NA	NA	200
