IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP3; SNP6; SNP7; SNP8; SNP9; SNP11; SNP12; SNP14; SNP19; SNP20; SNP25; SNP27; SNP30	selectedExposure	selectedOutcome	0.0279944883245889	0.253039840482434	-0.0200093028722927	0.0759982795214704	0.12566414160354	0.0762373575368108	0.132598172080512	0.061242475486796	NA	NA	200
SNP1; SNP3; SNP5; SNP6; SNP7; SNP8; SNP10; SNP11; SNP12; SNP13; SNP15; SNP16; SNP17; SNP19; SNP20; SNP23; SNP24; SNP25; SNP26; SNP27; SNP28; SNP30	selectedExposure	selectedOutcome	-0.00891033174413579	0.693687640666715	-0.0532512744870145	0.0354306109987429	0.0836120401337793	0.148473370389202	0.0565634735494275	0.328866251157532	NA	NA	300
SNP12; SNP13; SNP14; SNP24; SNP26; SNP50	selectedExposure	selectedOutcome	-0.0564572529457632	0.192914130817186	-0.141444673735722	0.0285301678441953	-0.122568256825683	0.224020069200341	-0.111031315252623	0.271437481800559	NA	NA	100
SNP4; SNP6; SNP7; SNP8; SNP9; SNP11; SNP12; SNP13; SNP14; SNP15; SNP16; SNP17; SNP22; SNP23; SNP25; SNP26; SNP27; SNP28; SNP29; SNP44	selectedExposure	selectedOutcome	-0.0203150465594685	0.344699258414639	-0.0624527105961317	0.0218226174771947	0.0706442661066527	0.319914363857023	0.0612501872494638	0.38891410363346	NA	NA	200
SNP1; SNP2; SNP3; SNP4; SNP5; SNP6; SNP8; SNP9; SNP10; SNP11; SNP12; SNP13; SNP14; SNP15; SNP17; SNP19; SNP20; SNP23; SNP25; SNP26; SNP27; SNP28; SNP29; SNP30; SNP35	selectedExposure	selectedOutcome	-0.0219185187103432	0.137342809524293	-0.0508326964006028	0.0069956589799163	0.0500143334925944	0.387815860325239	0.0448998522046377	0.438438638029547	NA	NA	300
SNP15; SNP21	selectedExposure	selectedOutcome	-0.00513148596210435	0.922566885049715	-0.108603077328734	0.0983401054045248	0.118079231692677	0.412944450134002	0.160184127408544	0.266474381136628	NA	NA	50
SNP2; SNP8; SNP10; SNP12; SNP20; SNP29	selectedExposure	selectedOutcome	-0.0686035005006504	0.0807043888785075	-0.145586979413559	0.00837997841225803	0.021038103810381	0.835168140086559	0.0246166750393546	0.807921225987723	NA	NA	100
SNP2; SNP4; SNP6; SNP7; SNP8; SNP9; SNP11; SNP12; SNP13; SNP15; SNP16; SNP18; SNP22; SNP23; SNP24; SNP25; SNP26	selectedExposure	selectedOutcome	-0.0398349805606821	0.179821053965395	-0.0980432603429039	0.0183732992215396	0.112612315307883	0.112318903346618	0.105598460539021	0.136700490207649	NA	NA	200
SNP1; SNP2; SNP3; SNP4; SNP5; SNP6; SNP7; SNP8; SNP9; SNP10; SNP11; SNP12; SNP13; SNP14; SNP15; SNP16; SNP17; SNP18; SNP19; SNP20; SNP22; SNP23; SNP24; SNP25; SNP28; SNP32	selectedExposure	selectedOutcome	-0.0510094666128892	0.00884754404080354	-0.0891992817088123	-0.0128196515169661	-0.0835391504350048	0.148828483608166	-0.0819324611357636	0.156901878423283	NA	NA	300
SNP13; SNP24	selectedExposure	selectedOutcome	-0.0297374149998938	0.592699170264014	-0.138694484902324	0.0792196549025362	0.123408340834083	0.220842728904565	0.151450142257048	0.132542430873637	NA	NA	100
