IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP5	selectedExposure	selectedOutcome	0.474689923426682	0.215922739385931	-0.27716313798056	1.22654298483392	0.681227030675767	0	0.692716330827467	6.4035878391511e-30	NA	NA	200
SNP3; SNP12	selectedExposure	selectedOutcome	0.710046570013641	0.0184822381868152	0.119309558742234	1.30078358128505	0.692707696752186	0	0.715322814655536	2.6587363988768e-48	NA	NA	300
SNP23	selectedExposure	selectedOutcome	0.259136724898936	0.439687979762678	-0.398149880678639	0.916423330476511	0.711517287932198	0	0.715723973918136	1.06376989591765e-32	NA	NA	200
SNP8	selectedExposure	selectedOutcome	0.43726553314207	0.236956269002524	-0.28741211057716	1.1619431768613	0.657210413449038	0	0.686250671338677	4.25215919584575e-43	NA	NA	300
SNP24; SNP28	selectedExposure	selectedOutcome	0.916451096154362	0.000739421380380902	0.384166096245762	1.44873609606296	0.706114512383471	0	0.708565302449931	4.91378982695635e-47	NA	NA	300
SNP26	selectedExposure	selectedOutcome	0.645928715991231	0.0986813489155858	-0.120747301826726	1.41260473380919	0.722638695985511	0	0.745688858242696	1.7509091394899e-54	NA	NA	300
SNP20	selectedExposure	selectedOutcome	0.779018365200356	0.0470102354249032	0.0102932586796758	1.54774347172104	0.68531872576362	0	0.710909503021382	1.80349558134667e-47	NA	NA	300
SNP26	selectedExposure	selectedOutcome	0.958894213856612	0.0082900452579257	0.247007130080477	1.67078129763275	0.755955595559556	0	0.763549550019255	2.54443232310689e-20	NA	NA	100
SNP2	selectedExposure	selectedOutcome	1.10535049057969	0.00032935533413876	0.502058850759619	1.70864213039977	0.724728472847285	0	0.75006665070631	2.69070303267137e-19	NA	NA	100
SNP21	selectedExposure	selectedOutcome	1.16978663332252	0.00263350079422491	0.407462322083713	1.93211094456133	0.705458060645118	0	0.723007211650847	8.68142726503452e-50	NA	NA	300
SNP26	selectedExposure	selectedOutcome	1.14582221396218	0.010820727734635	0.264587345243309	2.02705708268105	0.710540216086435	3.76442652206346e-08	0.732528058781475	1.4791886574246e-09	NA	NA	50
SNP6; SNP26	selectedExposure	selectedOutcome	0.70254907097485	0.00427418040676912	0.220616197347939	1.18448194460176	0.737597528861432	0	0.747092866027093	8.6345135766496e-55	NA	NA	300
SNP25	selectedExposure	selectedOutcome	0.66641562520997	0.0625792752856499	-0.0349979617069892	1.36782921212693	0.620990099009901	0	0.637688341268713	9.70174825365108e-13	NA	NA	100
SNP23	selectedExposure	selectedOutcome	0.628083849760215	0.0887886496287909	-0.095271102761349	1.35143880228178	0.648631207013411	0	0.679400291831166	5.84997405926928e-42	NA	NA	300
SNP22	selectedExposure	selectedOutcome	1.1071283735196	0.00207068214696407	0.40258282967811	1.8116739173611	0.71563025210084	2.78047027815795e-08	0.701330882108651	1.40625928708307e-08	NA	NA	50
SNP47	selectedExposure	selectedOutcome	0.543429878520806	0.153941771334607	-0.203619907200005	1.29047966424162	0.760420010500263	0	0.758236668382398	1.23018934635482e-38	NA	NA	200
SNP7	selectedExposure	selectedOutcome	1.09633613377235	0.00711391160113915	0.297967991461172	1.89470427608352	0.713421368547419	3.18195463525034e-08	0.803652985957118	2.1359938944748e-12	NA	NA	50
SNP19	selectedExposure	selectedOutcome	1.32069988469128	0.000320019448275672	0.601371899022028	2.04002787036052	0.731301282532063	0	0.747308297652902	5.35735608459225e-37	NA	NA	200
SNP23	selectedExposure	selectedOutcome	0.819967191853597	0.0288677288423399	0.0845464666496472	1.55538791705755	0.745136723741375	0	0.747507572880336	7.00103624778044e-55	NA	NA	300
SNP11	selectedExposure	selectedOutcome	1.02130523772454	0.00262203494619757	0.356036294831566	1.68657418061752	0.701775353059478	0	0.739732766662195	3.3389252730117e-53	NA	NA	300
SNP9	selectedExposure	selectedOutcome	0.892155016311835	0.0231304455599308	0.122282103901714	1.66202792872196	0.686000600060006	0	0.682785133294324	5.10295930658239e-15	NA	NA	100
SNP10	selectedExposure	selectedOutcome	1.22011229953945	0.000928056593694663	0.497963878741314	1.94226072033759	0.677503083367593	0	0.695080520940954	1.29971185260404e-44	NA	NA	300
SNP18	selectedExposure	selectedOutcome	0.713268830495409	0.0708826513433787	-0.0607092134410271	1.48724687443184	0.744002400240024	0	0.758870337881384	5.87012597350101e-20	NA	NA	100
SNP40	selectedExposure	selectedOutcome	1.16353865143145	0.0021209180507886	0.42137304266834	1.90570426019456	0.762526694741053	0	0.766911230597821	2.36804820778622e-59	NA	NA	300
SNP48	selectedExposure	selectedOutcome	1.34002014736875	0.00055741536918017	0.579085043923547	2.10095525081395	0.718772875254169	0	0.733679593688054	6.15668797907236e-52	NA	NA	300
SNP31	selectedExposure	selectedOutcome	1.31216521900534	0.000297385527859642	0.601246340954537	2.02308409705615	0.728812720318008	0	0.7568152566744	2.03256159932028e-38	NA	NA	200
SNP19	selectedExposure	selectedOutcome	0.566787244946256	0.127938768300786	-0.162961615253771	1.29653610514628	0.705380634515863	0	0.717305201927838	6.69413667498495e-33	NA	NA	200
SNP49	selectedExposure	selectedOutcome	0.981758507230769	0.013116487399456	0.20605162262131	1.75746539184023	0.820798079807981	0	0.808210089633734	2.8779011776142e-24	NA	NA	100
SNP28	selectedExposure	selectedOutcome	0.901820894170473	0.0240125758586405	0.118660556325556	1.68498123201539	0.716343070478561	0	0.743008887563666	6.66415252210753e-54	NA	NA	300
SNP25	selectedExposure	selectedOutcome	0.535599547656117	0.155179225317603	-0.202898925528254	1.27409802084049	0.703306481183124	0	0.704900843371632	2.30824991445804e-46	NA	NA	300
SNP24	selectedExposure	selectedOutcome	0.938165252602569	0.0117605528819058	0.208276994173562	1.66805351103158	0.683826264736275	0	0.712825141772937	7.89135295632671e-48	NA	NA	300
