IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP5; SNP9; SNP25	selectedExposure	selectedOutcome	0.939155587028976	0.00625992109857404	0.265851107372417	1.61246006668553	0.73028725718143	0	0.759301693065002	8.42531801891774e-39	NA	NA	200
SNP3; SNP17; SNP27	selectedExposure	selectedOutcome	0.833542578161702	0.0179443714795034	0.143269514718788	1.52381564160461	0.731704574495272	0	0.7329467850684	8.7142369516868e-52	NA	NA	300
SNP29	selectedExposure	selectedOutcome	1.55033963286232	0.0454374535010082	0.0314767102562252	3.06920255546841	0.555726290516206	3.80849774745552e-05	0.675407017520347	7.42501768440934e-08	NA	NA	50
SNP3; SNP15; SNP16; SNP24	selectedExposure	selectedOutcome	0.965662101464703	0.000385291334762227	0.432511435037543	1.49881276789186	0.764212421242124	0	0.728276578429067	9.00394754115489e-18	NA	NA	100
SNP1; SNP6; SNP11; SNP24	selectedExposure	selectedOutcome	1.10462411415136	1.10289873995413e-05	0.612119873621668	1.59712835468106	0.713470336758419	0	0.765028342915603	1.06366596586131e-39	NA	NA	200
SNP11	selectedExposure	selectedOutcome	0.0879881895517743	0.883663378543453	-1.09056307585107	1.26653945495462	0.71879065322948	0	0.727712889410487	1.00816280763468e-50	NA	NA	300
SNP6; SNP18	selectedExposure	selectedOutcome	1.39707073590238	4.43599726237625e-05	0.726518586790786	2.06762288501397	0.777382953181273	0	0.824641447290852	1.8251618507774e-13	NA	NA	50
SNP3	selectedExposure	selectedOutcome	0.496953252918414	0.460531545925509	-0.822894458301271	1.8168009641381	0.758331833183318	0	0.72696752506252	1.09985568550746e-17	NA	NA	100
SNP5; SNP8; SNP11; SNP16; SNP22; SNP25	selectedExposure	selectedOutcome	0.996550783094346	2.02883232760999e-07	0.620694457611454	1.37240710857724	0.684249606240156	0	0.702631193447969	4.37840381856774e-31	NA	NA	200
SNP17; SNP18; SNP25	selectedExposure	selectedOutcome	0.755062771993886	0.00287988868389081	0.258499404152515	1.25162613983526	0.719837775975289	0	0.7182146336023	7.43440936155861e-49	NA	NA	300
SNP3; SNP18; SNP21; SNP22	selectedExposure	selectedOutcome	0.998172869309817	0.000171751104755138	0.477485474549923	1.51886026406971	0.73940594059406	0	0.749035653811448	3.2026192841637e-19	NA	NA	100
SNP9; SNP17; SNP22; SNP27	selectedExposure	selectedOutcome	0.622976084240345	0.0497862791621925	0.000581655940274484	1.24537051254042	0.646234155853896	0	0.678044705184727	2.79637773174758e-28	NA	NA	200
SNP3	selectedExposure	selectedOutcome	1.32339148341926	0.0157464748433979	0.249238415968911	2.3975445508696	0.706421626906966	0	0.724479634808132	4.44728688679463e-50	NA	NA	300
SNP6; SNP19	selectedExposure	selectedOutcome	0.714492300444249	0.0922186814814847	-0.117181352092735	1.54616595298123	0.831356542617047	0	0.807594413323935	1.37718755014904e-12	NA	NA	50
SNP29; SNP30	selectedExposure	selectedOutcome	1.00522548183838	0.0132173593893827	0.210101050150404	1.80034991352635	0.700618061806181	0	0.725196849191078	1.43909269725913e-17	NA	NA	100
SNP7; SNP14; SNP18	selectedExposure	selectedOutcome	1.07784423106071	0.00182521162614643	0.400161040460769	1.75552742166064	0.70457661441536	0	0.735782404974223	2.3374035998011e-35	NA	NA	200
SNP2; SNP14; SNP23	selectedExposure	selectedOutcome	0.743125991881514	0.0481714279476484	0.0059759228484465	1.48027606091458	0.667609195657729	0	0.68640091729664	4.01130778918451e-43	NA	NA	300
SNP3	selectedExposure	selectedOutcome	0.446813406968665	0.376146221018818	-0.542699684353867	1.4363264982912	0.722833133253301	1.69867216902824e-08	0.730610350444483	1.71397286042838e-09	NA	NA	50
SNP26; SNP27	selectedExposure	selectedOutcome	1.05865657425184	0.0056022570982813	0.309637817342055	1.80767533116162	0.744002400240024	0	0.765437623281894	1.80599642400569e-20	NA	NA	100
