IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP1; SNP10; SNP19	selectedExposure	selectedOutcome	0.801649229764941	0.0012037493408953	0.316408846169765	1.28688961336012	0.495894357743097	0.000299351348817793	0.459010916952793	0.000799957909453326	NA	NA	50
SNP12; SNP19; SNP28; SNP29	selectedExposure	selectedOutcome	0.268773930937124	0.226592144468424	-0.16688119128677	0.704429053161018	0.193507350735074	0.0538540142246393	0.24468937981373	0.014145394516685	NA	NA	100
SNP1; SNP8	selectedExposure	selectedOutcome	-0.182366526770317	0.54077490234772	-0.766747672845444	0.40201461930481	0.343981099527488	7.22975968882446e-07	0.351279992182887	3.39317692057774e-07	NA	NA	200
SNP1	selectedExposure	selectedOutcome	0.703468881326162	0.0624644657593955	-0.0366198152345106	1.44355757788683	0.361925354726164	1.3889539967394e-10	0.374804824709218	1.93400280310332e-11	NA	NA	300
SNP20	selectedExposure	selectedOutcome	-0.103528905707075	0.832103300714871	-1.06064374556771	0.853585934153564	0.168691476590636	0.24078468315842	0.230169386703127	0.107823922089516	NA	NA	50
SNP14; SNP29	selectedExposure	selectedOutcome	0.327251260148063	0.330806146149023	-0.332292557230204	0.986795077526331	0.370585058505851	0.000163722120557683	0.368515269238194	0.000161624998873722	NA	NA	100
SNP5; SNP12; SNP22; SNP24; SNP29	selectedExposure	selectedOutcome	0.224229180576043	0.129725795704791	-0.0658221250545619	0.514280486206648	0.381213530338258	3.31220772634525e-08	0.397706838835371	5.49280130221329e-09	NA	NA	200
SNP5; SNP8; SNP11; SNP22	selectedExposure	selectedOutcome	0.459979280262359	0.0122279841670586	0.100153167726313	0.819805392798405	0.305175390837676	8.07988161072646e-08	0.346554884463961	6.84241792261206e-10	NA	NA	300
SNP8; SNP19; SNP22; SNP23; SNP27	selectedExposure	selectedOutcome	0.415336191096607	0.0481190148262013	0.00343645686609539	0.827235925327119	0.552460984393757	4.30194828309914e-05	0.543727244499017	4.48767757789596e-05	NA	NA	50
SNP16; SNP26	selectedExposure	selectedOutcome	0.282647317957191	0.400184130315536	-0.375837821848547	0.941132457762928	0.313003300330033	0.0015941685745111	0.383122363475934	8.34487474575768e-05	NA	NA	100
SNP1; SNP12; SNP21	selectedExposure	selectedOutcome	0.212314303707911	0.30554044266419	-0.19381342954578	0.618442036961602	0.249814745368634	0.000375070469668604	0.270573401987723	0.000106611070781855	NA	NA	200
SNP2; SNP3	selectedExposure	selectedOutcome	1.20046844846692	0.000557109382124001	0.518807525932164	1.88212937100168	0.425039833775931	0	0.429066461251071	7.24113027366048e-15	NA	NA	300
SNP5; SNP15; SNP29	selectedExposure	selectedOutcome	0.337572780375809	0.00728916908905451	0.0910026664459676	0.58414289430565	0.114909963985594	0.425666864726148	0.189744965203904	0.186904965243755	NA	NA	50
SNP1; SNP11; SNP26	selectedExposure	selectedOutcome	0.449661239802003	0.035024708209461	0.0315922292005307	0.867730250403476	0.529036903690369	2.55134370934286e-08	0.53960362308408	6.91254555856939e-09	NA	NA	100
SNP6	selectedExposure	selectedOutcome	0.336781993174854	0.458466444119694	-0.553565111999982	1.22712909834969	0.32598364959124	2.81615898823524e-06	0.380618060145178	2.70241456885157e-08	NA	NA	200
SNP15	selectedExposure	selectedOutcome	-0.38816726580883	0.338370349852722	-1.18282118196514	0.406486650347481	0.364263158479539	1.03774628281452e-10	0.341968690116642	1.1817158374838e-09	NA	NA	300
SNP11	selectedExposure	selectedOutcome	0.545705936435166	0.06210063106793	-0.0276095748749934	1.11902144774533	0.342328931572629	0.0153680438606644	0.295806193443138	0.0370067792179805	NA	NA	50
SNP1; SNP21; SNP27	selectedExposure	selectedOutcome	0.412704376693376	0.0325712194820384	0.0342480833536059	0.791160670033145	0.578433843384338	1.25383573375669e-10	0.590345157525369	1.01835821649e-10	NA	NA	100
SNP1; SNP18; SNP25; SNP27	selectedExposure	selectedOutcome	0.187246059567205	0.373971276922996	-0.225544834944452	0.600036954078862	0.359651991299783	2.06714023448169e-07	0.375661490445684	4.21849265091991e-08	NA	NA	200
SNP4; SNP12; SNP21; SNP25; SNP26; SNP29	selectedExposure	selectedOutcome	0.221471591377564	0.134731772226016	-0.0687445320221357	0.511687714777264	0.376396626629185	2.18283127942883e-11	0.389202890810864	2.73692394019208e-12	NA	NA	300
